Type,Region Name,Size,,,,,,,,,,,,,,,
1,USB,5,,USB_FW_STREAM_IN,,,,gDmmIramRegion1,0,,gDmmDramRegion1,2048,,gDmmSysramRegion1,0,,callback stream buffer:512(sample)*2(byte/sample)* 2 channel
1,USB,5,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,USB,6,start,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,USB,6,,USB_FW_STREAM_OUT,,,,gDmmIramRegion1,0,,gDmmDramRegion1,4096,,gDmmSysramRegion1,0,,callback stream buffer:512(sample)*4(byte/sample)* 2 channel
1,USB,6,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,USB,,Tail,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,0,Head,,,,,gDmmIramRegion1,0,,gDmmDramRegion1,128,,gDmmSysramRegion1,0,,
1,ESA,1,start,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,1,,ESA_FIXED_GAIN,FUNC_FIXED_SW_GAIN,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion1,0,,gDmmDramRegion1,0,,gDmmSysramRegion1,0,,
1,ESA,1,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,2,start,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,2,,ESA_FUNC_F,FUNC_FUNCTION_F,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion1,0,,gDmmDramRegion1,0,,gDmmSysramRegion1,0,,
1,ESA,2,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,3,start,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,3,,ESA_FW,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion1,0,,gDmmDramRegion1,48,,gDmmSysramRegion1,0,,
1,ESA,3,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,4,start,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,ESA,4,,ESA_STREAM_IN,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion1,0,,gDmmDramRegion1,49152,,gDmmSysramRegion1,0,,
1,ESA,4,end,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
1,MULTI_MIC,,Tail,,,,,gDmmIramRegion1,,,gDmmDramRegion1,,,gDmmSysramRegion1,,,
2,MULTI_MIC,0,Head,,,,,gDmmIramRegion2,0,,gDmmDramRegion2,128,,gDmmSysramRegion2,0,,
2,MULTI_MIC,1,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,1,,MULTIMIC_GAIN,FUNC_MIC_SW_GAIN,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,8,,gDmmSysramRegion2,0,,
2,MULTI_MIC,1,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,2,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,2,,MULTIMIC_FIXED_GAIN,FUNC_FIXED_SW_GAIN,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,2,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,3,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,3,,MULTIMIC_FUNC_A,FUNC_FUNCTION_A,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,3,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,4,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,4,,MULTIMIC_FUNC_B,FUNC_FUNCTION_B,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,4,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,5,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,5,,MULTIMIC_FUNC_C,FUNC_FUNCTION_C,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,5,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,6,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,6,,MULTIMIC_FUNC_D,FUNC_FUNCTION_D,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,6,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,7,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,7,,MULTIMIC_FUNC_E,FUNC_FUNCTION_E,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,0,,gDmmSysramRegion2,0,,
2,MULTI_MIC,7,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,8,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,8,,MULTIMIC_FW1,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,48,,gDmmSysramRegion2,0,,
2,MULTI_MIC,8,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,9,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,9,,MULTIMIC_FW1_STREAM_IN,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,4096,,gDmmSysramRegion2,0,,
2,MULTI_MIC,9,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,10,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,10,,MULTIMIC_FW2,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,48,,gDmmSysramRegion2,0,,
2,MULTI_MIC,10,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,11,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,11,,MULTIMIC_FW2_STREAM_IN,,AIR_MULTI_MIC_STREAM_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,4096,,gDmmSysramRegion2,0,,
2,MULTI_MIC,11,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,MULTI_MIC,,Tail,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,0,Head,,,,,gDmmIramRegion2,0,,gDmmDramRegion2,128,,gDmmSysramRegion2,0,,
2,OPT,1,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,1,,OPT_GAIN,FUNC_MIC_SW_GAIN,,,gDmmIramRegion2,0,,gDmmDramRegion2,8,,gDmmSysramRegion2,0,,
2,OPT,1,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,2,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,2,,OPT_FUNC_F,FUNC_FUNCTION_F,MTK_SPECIAL_FUNCTIONS_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,,,gDmmSysramRegion2,0,,
2,OPT,2,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,3,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,3,,OPT_FUNC_FW,,,,gDmmIramRegion2,0,,gDmmDramRegion2,48,,gDmmSysramRegion2,0,,
2,OPT,3,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,4,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,4,,OPT_FUNC_FW_STREAM_IN,,MTK_SPECIAL_FUNCTIONS_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,4096,,gDmmSysramRegion2,0,,
2,OPT,4,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,OPT,,Tail,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,0,Head,,,,,gDmmIramRegion2,0,,gDmmDramRegion2,128,,gDmmSysramRegion2,0,,
2,WIRED_AUDIO,1,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,1,,WIREDAUDIO_PEQ,,,,gDmmIramRegion2,1213,,gDmmDramRegion2,6536,,gDmmSysramRegion2,0,,
2,WIRED_AUDIO,1,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,2,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,2,,WIREDAUDIO_DRC,,,,gDmmIramRegion2,6989,,gDmmDramRegion2,9280,,gDmmSysramRegion2,0,,
2,WIRED_AUDIO,2,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,3,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,3,,WIREDAUDIO_FW,,,,gDmmIramRegion2,0,,gDmmDramRegion2,48,,gDmmSysramRegion2,0,,
2,WIRED_AUDIO,3,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,4,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,4,,WIREDAUDIO_STREAM_IN,,,,gDmmIramRegion2,0,,gDmmDramRegion2,4096,,gDmmSysramRegion2,0,,callback stream buffer:512(sample)*4(byte/sample)* 2 channel
2,WIRED_AUDIO,4,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,WIRED_AUDIO,,Tail,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,0,Head,,,,,gDmmIramRegion2,0,,gDmmDramRegion2,128,,gDmmSysramRegion2,0,,
2,TDM,1,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,1,,TDM_FW,,AIR_AUDIO_I2S_SLAVE_TDM_ENABLE = y && AIR_AUDIO_I2S_SLAVE_TDM_TASK_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,48,,gDmmSysramRegion2,0,,Stream feature: 16(sizeof feature table)*3(Feature number)
2,TDM,1,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,2,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,2,,TDM_STREAM_IN,,AIR_AUDIO_I2S_SLAVE_TDM_ENABLE = y && AIR_AUDIO_I2S_SLAVE_TDM_TASK_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,8192,,gDmmSysramRegion2,0,,frame_size*frame_num*TDM channels*format = 64*4*8*4=8192
2,TDM,2,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,3,start,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,3,,TDM_STREAM_OUT,,AIR_AUDIO_I2S_SLAVE_TDM_ENABLE = y && AIR_AUDIO_I2S_SLAVE_TDM_TASK_ENABLE = y,,gDmmIramRegion2,0,,gDmmDramRegion2,8192,,gDmmSysramRegion2,0,,frame_size*frame_num*TDM channels*format = 64*4*8*4=8192
2,TDM,3,end,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
2,TDM,,Tail,,,,,gDmmIramRegion2,,,gDmmDramRegion2,,,gDmmSysramRegion2,,,
3,WWE,0,Head,,,,,gDmmIramRegion3,0,,gDmmDramRegion3,128,,gDmmSysramRegion3,0,,
3,WWE,1,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,1,,WWE_MIC_SW_GAIN,FUNC_MIC_SW_GAIN,,,gDmmIramRegion3,0,,gDmmDramRegion3,8,,gDmmSysramRegion3,0,,
3,WWE,1,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,2,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,2,,WWE_PREPROC,FUNC_WWE_PREPROC,,,gDmmIramRegion3,0,,gDmmDramRegion3,2692,,gDmmSysramRegion3,0,,working buffer
3,WWE,2,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,3,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,3,,WWE_PROC,FUNC_WWE_PROC,,,gDmmIramRegion3,35000,,gDmmDramRegion3,125012,,gDmmSysramRegion3,0,,"AMA:
29528(working buffer)+
32640pre-roll) +
51400(LM)=11444(PIC DRAM)
Gsound:
47520(working buffer)+
65280(pre-roll)

IRAM : 34621"
3,WWE,3,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,4,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,4,,WWE_FW,,,,gDmmIramRegion3,0,,gDmmDramRegion3,1152,,gDmmSysramRegion3,0,,104(DSP_Callback_FeatureConfig)+352+664+32
3,WWE,4,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,5,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,5,,WWE_STREAM_IN,,,,gDmmIramRegion3,0,,gDmmDramRegion3,960,,gDmmSysramRegion3,0,,"AMA:
callback stream buffer:240(sample)*2(byte/sample)* 2 channel
Gsound:
callback stream buffer:240(sample)*2(byte/sample)* 2 channel"
3,WWE,5,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,WWE,,Tail,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,0,Head,,,,,gDmmIramRegion3,0,,gDmmDramRegion3,128,,gDmmSysramRegion3,0,,
3,RECORD,1,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,1,,RECORD_CODEC_PCM_COPY,CODEC_PCM_COPY,,,gDmmIramRegion3,0,,gDmmDramRegion3,,,gDmmSysramRegion3,0,,
3,RECORD,1,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,2,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,2,,RECORD_MIC_SW_GAIN,FUNC_MIC_SW_GAIN,,,gDmmIramRegion3,0,,gDmmDramRegion3,32,,gDmmSysramRegion3,0,,
3,RECORD,2,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,3,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,3,,RECORD_FW,,,,gDmmIramRegion3,0,,gDmmDramRegion3,48,,gDmmSysramRegion3,0,,Stream feature: 16(sizeof feature table)*3(Feature number)
3,RECORD,3,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,4,start,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,4,,RECORD_STREAM_IN,,,,gDmmIramRegion3,0,,gDmmDramRegion3,960,,gDmmSysramRegion3,0,,
3,RECORD,4,end,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
3,RECORD,,Tail,,,,,gDmmIramRegion3,,,gDmmDramRegion3,,,gDmmSysramRegion3,,,
4,VP,0,Head,,,,,gDmmIramRegion4,0,,gDmmDramRegion4,128,,gDmmSysramRegion4,0,,
4,VP,1,start,,,,,gDmmIramRegion4,,,gDmmDramRegion4,,,gDmmSysramRegion4,,,
4,VP,1,,VP_FW,,,,gDmmIramRegion4,0,,gDmmDramRegion4,48,,gDmmSysramRegion4,0,,Stream feature: 16(sizeof feature table)*3(Feature number)
4,VP,1,end,,,,,gDmmIramRegion4,,,gDmmDramRegion4,,,gDmmSysramRegion4,,,
4,VP,2,start,,,,,gDmmIramRegion4,,,gDmmDramRegion4,,,gDmmSysramRegion4,,,
4,VP,2,,VP_STREAM_IN,FUNC_CH_SEL_VP,,,gDmmIramRegion4,0,,gDmmDramRegion4,4096,,gDmmSysramRegion4,0,,callback stream buffer:2048 (byte/channel)* 2 channel
4,VP,2,end,,,,,gDmmIramRegion4,,,gDmmDramRegion4,,,gDmmSysramRegion4,,,
4,VP,,Tail,,,,,gDmmIramRegion4,,,gDmmDramRegion4,,,gDmmSysramRegion4,,,
